#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	123773	125146	steC	1-1374/1374	===============	0/0	100.00	99.93	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	192784	194010	sseJ	1-1227/1227	===============	0/0	100.00	100.00	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	195281	195682	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	222172	223122	sifB	1-951/951	===============	0/0	100.00	100.00	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	245167	245799	steA	1-633/633	===============	0/0	100.00	100.00	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	409724	410782	ssaU	1-1059/1059	===============	0/0	100.00	99.91	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	410779	411558	ssaT	1-780/780	===============	0/0	100.00	100.00	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	411559	411825	ssaS	1-267/267	===============	0/0	100.00	100.00	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	411822	412469	ssaR	1-648/648	===============	0/0	100.00	100.00	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	412537	413505	ssaQ	1-969/969	===============	0/0	100.00	100.00	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	413486	413860	ssaP	1-375/375	===============	0/0	100.00	100.00	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	413841	414218	ssaO	1-378/378	===============	0/0	100.00	100.00	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	414221	415522	ssaN	1-1302/1302	===============	0/0	100.00	100.00	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	415512	417557	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	417542	417910	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	417968	418984	ssaL	1-1017/1017	===============	0/0	100.00	99.90	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	418950	419624	ssaK	1-675/675	===============	0/0	100.00	99.85	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	420187	420936	ssaJ	1-750/750	===============	0/0	100.00	100.00	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019362795.1_ASM1936279v1_genomic.fna	JAAIBK010000001.1	420933	421181	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
