#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	77986	78197	fliC	890-1101/1101	............===	0/0	19.26	78.77	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	79097	79497	fliC	7-407/1146	======.........	0/0	34.99	80.55	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	81118	82233	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	82319	85946	iroC	69-3687/3738	========/======	16/31	96.52	75.93	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	88345	90519	iroN	1-2178/2178	========/======	5/7	99.77	77.20	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	91558	92610	pipB2	1-1053/1053	===============	0/0	100.00	100.00	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	94351	95247	mig-14	1-897/897	===============	0/0	100.00	100.00	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	174657	175565	avrA	1-909/909	===============	0/0	100.00	100.00	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	178098	178550	orgC	1-453/453	===============	0/0	100.00	100.00	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	178547	179227	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	179184	179783	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	179755	180513	prgK	1-759/759	===============	0/0	100.00	100.00	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	180510	180815	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	180834	181076	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	181101	182279	prgH	1-1179/1179	===============	0/0	100.00	100.00	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	186830	188461	sptP	1-1632/1632	===============	0/0	100.00	100.00	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	188448	188840	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	189438	191495	sipA/sspA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	191514	192545	sipD	1-1032/1032	===============	0/0	100.00	100.00	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	192616	193845	sipC/sspC	1-1230/1230	===============	0/0	100.00	100.00	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	193873	195654	sipB/sspB	1-1782/1782	===============	0/0	100.00	100.00	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	195657	196154	sicA	1-498/498	===============	0/0	100.00	100.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362165.1_ASM1936216v1_genomic.fna	JAAIAI010000001.1	196292	197362	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
