#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	78478	78689	fliC	890-1101/1101	............===	0/0	19.26	78.77	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	79589	79989	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	81611	82726	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	82812	86442	iroC	69-3687/3738	========/======	19/36	96.50	76.15	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	88841	91015	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	92054	93106	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	94848	95744	mig-14	1-897/897	===============	0/0	100.00	98.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	175154	176062	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	178595	179047	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	179044	179724	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	179681	180280	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	180252	181010	prgK	1-759/759	===============	0/0	100.00	99.74	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	181007	181312	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	181331	181573	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	181598	182776	prgH	1-1179/1179	===============	0/0	100.00	99.49	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	187327	188958	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	188945	189337	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	189935	191992	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.81	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	192011	193042	sipD	1-1032/1032	===============	0/0	100.00	99.71	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000001.1	193113	194342	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
