#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	44468	44886	gmhA/lpcA	130-548/585	...============	0/0	71.62	77.80	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	268087	268238	pilW	217-368/921	...===.........	0/0	16.50	75.66	vfdb	YP_001007658
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	332636	333169	fimI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	333213	333905	fimC	1-693/693	===============	0/0	100.00	100.00	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	333936	336548	fimD	1-2613/2613	===============	0/0	100.00	100.00	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	336563	337570	fimH	1-1008/1008	===============	0/0	100.00	100.00	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	337580	338098	fimF	1-519/519	===============	0/0	100.00	100.00	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	344344	345251	gtrB	1-908/930	===============	0/0	97.63	77.20	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	369446	371701	fepA	1-2241/2241	========/======	16/55	99.11	78.16	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	378680	379467	fepC	1-788/816	========/======	2/2	96.45	80.36	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	379464	380372	fepG	85-993/993	.==============	0/0	91.54	80.53	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	380461	381470	fepD	3-1012/1017	===============	0/0	99.31	78.02	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	381571	382797	entS	1-1227/1251	===============	0/0	98.08	78.89	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	382915	383782	fepB	53-920/957	===============	0/0	90.70	77.53	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	384132	385318	entC	2-1188/1188	========/======	4/4	99.75	77.97	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	385328	386925	entE	1-1598/1611	========/======	4/4	99.07	79.81	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	386952	387802	entB	1-851/858	===============	0/0	99.18	80.49	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000001.1	387833	388560	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	37812	39038	sseJ	1-1227/1227	===============	0/0	100.00	100.00	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	40309	40710	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	67200	68150	sifB	1-951/951	===============	0/0	100.00	100.00	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	90195	90827	steA	1-633/633	===============	0/0	100.00	100.00	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	254845	255903	ssaU	1-1059/1059	===============	0/0	100.00	99.91	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	255900	256679	ssaT	1-780/780	===============	0/0	100.00	100.00	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	256680	256946	ssaS	1-267/267	===============	0/0	100.00	100.00	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019363235.1_ASM1936323v1_genomic.fna	JAAICG010000003.1	256943	257590	ssaR	1-648/648	===============	0/0	100.00	100.00	vfdb	NP_460384
