#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	34317	36614	slrP	1-2298/2298	===============	0/0	100.00	99.96	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	177899	178858	sopD2	1-960/960	===============	0/0	100.00	99.69	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	259088	259621	sodCI	1-534/534	===============	0/0	100.00	99.81	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	269007	269975	sseI/srfH	1-969/969	===============	0/0	100.00	99.79	vfdb	NP_460026
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	290001	291053	ompA	1-1041/1041	========/======	1/12	100.00	89.65	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	305486	306361	pipB	1-876/876	===============	0/0	100.00	99.43	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	307267	308952	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.76	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	356696	357529	csgG	1-834/834	===============	0/0	100.00	99.76	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	357556	357972	csgF	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	357999	358394	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	358399	359049	csgD	1-651/651	===============	0/0	100.00	99.39	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	359804	360259	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460114
