#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	4339	6705	sspH2	1-2367/2367	===============	0/0	100.00	100.00	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	115046	116092	sseK2	1-1047/1047	===============	0/0	100.00	99.71	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	203641	205989	sopA	1-2349/2349	===============	0/0	100.00	99.02	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	281508	282184	fliP	10-686/687	========/======	2/2	98.40	75.22	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	282621	282881	fliN	157-417/417	.....==========	0/0	62.59	80.08	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	283027	284035	fliM	1-1005/1005	========/======	4/6	99.90	75.74	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	288363	289342	fliG	12-991/993	===============	0/0	98.69	79.49	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	298423	298823	fliC	7-407/1146	======.........	0/0	34.99	80.80	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	299686	299895	fliC	937-1146/1146	............===	0/0	18.32	80.95	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	301385	302077	fliA	10-702/723	========/======	2/2	95.71	76.08	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	325134	325689	flhC	6-564/582	========/======	5/7	95.19	75.40	vfdb	YP_001006783
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	327650	328038	cheA	1-389/2055	===...../......	2/4	18.83	76.22	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	329710	330165	cheW	25-480/498	========/======	2/2	91.37	75.06	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	331242	331936	cheD	823-1517/1674	.......=======.	0/0	41.52	75.40	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	334178	334565	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	393448	394170	sopE2	1-723/723	===============	0/0	100.00	100.00	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	554651	556024	steC	1-1374/1374	===============	0/0	100.00	99.49	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	623539	624765	sseJ	1-1227/1227	===============	0/0	100.00	99.67	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	626036	626437	steB	1-402/402	===============	0/0	100.00	99.50	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	652944	653894	sifB	1-951/951	===============	0/0	100.00	96.84	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	675941	676573	steA	1-633/633	===============	0/0	100.00	93.21	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	846314	847372	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	847369	848148	ssaT	1-780/780	===============	0/0	100.00	98.20	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	848149	848415	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	848412	849059	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	849127	850095	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	850076	850450	ssaP	1-375/375	===============	0/0	100.00	99.20	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	850431	850808	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019363075.1_ASM1936307v1_genomic.fna	JAAIBZ010000001.1	850811	852112	ssaN	1-1302/1302	===============	0/0	100.00	98.85	vfdb	NP_460380
