#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	123424	124797	steC	1-1374/1374	===============	0/0	100.00	99.93	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	192435	193661	sseJ	1-1227/1227	===============	0/0	100.00	100.00	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	194932	195333	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	221823	222773	sifB	1-951/951	===============	0/0	100.00	100.00	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	244818	245450	steA	1-633/633	===============	0/0	100.00	100.00	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	409468	410526	ssaU	1-1059/1059	===============	0/0	100.00	99.91	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	410523	411302	ssaT	1-780/780	===============	0/0	100.00	100.00	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	411303	411569	ssaS	1-267/267	===============	0/0	100.00	100.00	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	411566	412213	ssaR	1-648/648	===============	0/0	100.00	100.00	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	412281	413249	ssaQ	1-969/969	===============	0/0	100.00	100.00	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	413230	413604	ssaP	1-375/375	===============	0/0	100.00	100.00	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	413585	413962	ssaO	1-378/378	===============	0/0	100.00	100.00	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	413965	415266	ssaN	1-1302/1302	===============	0/0	100.00	100.00	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	415256	417301	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	417286	417654	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	417712	418728	ssaL	1-1017/1017	===============	0/0	100.00	99.90	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	418694	419368	ssaK	1-675/675	===============	0/0	100.00	99.85	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	419931	420680	ssaJ	1-750/750	===============	0/0	100.00	100.00	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	420677	420925	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	420937	421164	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	421205	421420	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	421514	422203	sseG	1-690/690	===============	0/0	100.00	100.00	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	422200	422982	sseF	1-783/783	===============	0/0	100.00	100.00	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	422998	423432	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	423484	423900	sseE	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	423903	424490	sseD	1-588/588	===============	0/0	100.00	100.00	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	424506	425960	sseC	1-1455/1455	===============	0/0	100.00	99.93	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	425963	426436	sscA	1-474/474	===============	0/0	100.00	99.79	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	426433	427023	sseB	1-591/591	===============	0/0	100.00	100.00	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	427030	427356	sseA	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	427620	427862	ssaE	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	427870	429081	ssaD	1-1212/1212	===============	0/0	100.00	100.00	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	429062	430555	ssaC	1-1494/1494	===============	0/0	100.00	100.00	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	430557	430958	spiC/ssaB	1-402/402	===============	0/0	100.00	100.00	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	60617	61035	gmhA/lpcA	130-548/585	...============	0/0	71.62	77.80	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	284236	284387	pilW	217-368/921	...===.........	0/0	16.50	75.66	vfdb	YP_001007658
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	348785	349318	fimI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	349362	350054	fimC	1-693/693	===============	0/0	100.00	100.00	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	350085	352697	fimD	1-2613/2613	===============	0/0	100.00	100.00	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	352712	353719	fimH	1-1008/1008	===============	0/0	100.00	100.00	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	353729	354247	fimF	1-519/519	===============	0/0	100.00	100.00	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	360493	361400	gtrB	1-908/930	===============	0/0	97.63	77.20	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	385595	387850	fepA	1-2241/2241	========/======	16/55	99.11	78.16	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	394829	395616	fepC	1-788/816	========/======	2/2	96.45	80.36	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	395613	396521	fepG	85-993/993	.==============	0/0	91.54	80.53	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	396610	397619	fepD	3-1012/1017	===============	0/0	99.31	78.02	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	397720	398946	entS	1-1227/1251	===============	0/0	98.08	78.89	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	399064	399931	fepB	53-920/957	===============	0/0	90.70	77.53	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	400281	401467	entC	2-1188/1188	========/======	4/4	99.75	77.97	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	401477	403074	entE	1-1598/1611	========/======	4/4	99.07	79.81	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	403101	403951	entB	1-851/858	===============	0/0	99.18	80.49	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	403982	404709	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	186667	187194	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	187200	188269	lpfD	1-1080/1080	========/======	1/10	99.07	99.07	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	188287	190815	lpfC	1-2529/2529	===============	0/0	100.00	99.96	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	190838	191536	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	191621	192157	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	318932	321799	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	325713	328439	mgtB	1-2727/2727	===============	0/0	100.00	99.93	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	328659	329354	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	26249	26460	fliC	890-1101/1101	............===	0/0	19.26	78.77	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	27360	27760	fliC	7-407/1146	======.........	0/0	34.99	80.55	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	29381	30496	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	30582	34209	iroC	69-3687/3738	========/======	16/31	96.52	75.93	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	36608	38782	iroN	1-2178/2178	========/======	5/7	99.77	77.20	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	39821	40873	pipB2	1-1053/1053	===============	0/0	100.00	100.00	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	42614	43510	mig-14	1-897/897	===============	0/0	100.00	100.00	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	122920	123828	avrA	1-909/909	===============	0/0	100.00	100.00	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	126361	126813	orgC	1-453/453	===============	0/0	100.00	100.00	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	126810	127490	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	127447	128046	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	128018	128776	prgK	1-759/759	===============	0/0	100.00	100.00	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	128773	129078	prgJ	1-306/306	===============	0/0	100.00	99.67	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	129097	129339	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	129364	130542	prgH	1-1179/1179	===============	0/0	100.00	100.00	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	135093	136724	sptP	1-1632/1632	===============	0/0	100.00	100.00	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	136711	137103	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	137701	139758	sipA/sspA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	139777	140808	sipD	1-1032/1032	===============	0/0	100.00	100.00	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	140879	142108	sipC/sspC	1-1230/1230	===============	0/0	100.00	100.00	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	142136	143917	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.94	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	143920	144417	sicA	1-498/498	===============	0/0	100.00	100.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	144555	145625	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	145612	146403	spaR	1-792/792	===============	0/0	100.00	100.00	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	146407	146667	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	146693	147367	spaP	1-675/675	===============	0/0	100.00	100.00	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	147357	148268	spaO	1-912/912	===============	0/0	100.00	100.00	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	148268	149278	invJ	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	149278	149721	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	149699	150994	invC	1-1296/1296	===============	0/0	100.00	100.00	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	150991	151398	invB	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	151422	153479	invA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	153504	154622	invE	1-1119/1119	===============	0/0	100.00	99.91	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	154619	156307	invG	1-1689/1689	===============	0/0	100.00	100.00	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	156304	156954	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	157411	157854	invH	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	200047	201000	sopD	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000006.1	200561	200697	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000007.1	41260	42213	sseL	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000008.1	169754	169899	algW	634-779/1170	.......=/==....	2/2	12.39	76.87	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	1443	1652	fliC	937-1146/1146	............===	0/0	18.32	80.95	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	2521	2921	fliC	7-407/1146	======.........	0/0	34.99	80.80	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	12001	12980	fliG	12-991/993	===============	0/0	98.69	79.39	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	17308	18316	fliM	1-1005/1005	========/======	4/6	99.90	76.04	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	18462	18722	fliN	157-417/417	.....==========	0/0	62.59	80.46	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	19159	19835	fliP	10-686/687	========/======	2/2	98.40	75.52	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	36706	37725	sseK2	27-1047/1047	========/======	8/13	96.85	77.12	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	135500	137848	sopA	1-2349/2349	===============	0/0	100.00	99.96	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000010.1	127	234	sseI/srfH	862-969/969	.............==	0/0	11.15	100.00	vfdb	NP_460026
