#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	83456	83592	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	374280	375233	sopD	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	417183	417626	invH	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	418083	418733	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	418730	420418	invG	1-1689/1689	===============	0/0	100.00	100.00	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	420415	421533	invE	1-1119/1119	===============	0/0	100.00	100.00	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	421558	423615	invA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	423639	424046	invB	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	424043	425338	invC	1-1296/1296	===============	0/0	100.00	100.00	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	425316	425759	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	425759	426769	invJ	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	426769	427680	spaO	1-912/912	===============	0/0	100.00	99.89	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	427670	428344	spaP	1-675/675	===============	0/0	100.00	99.85	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	428370	428630	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	428634	429425	spaR	1-792/792	===============	0/0	100.00	100.00	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	429412	430482	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	430620	431117	sicA	1-498/498	===============	0/0	100.00	100.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	431120	432901	sipB/sspB	1-1782/1782	===============	0/0	100.00	100.00	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	432929	434158	sipC/sspC	1-1230/1230	===============	0/0	100.00	100.00	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	434229	435260	sipD	1-1032/1032	===============	0/0	100.00	100.00	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	435279	437336	sipA/sspA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	437934	438326	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	438313	439944	sptP	1-1632/1632	===============	0/0	100.00	100.00	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	444495	445673	prgH	1-1179/1179	===============	0/0	100.00	99.92	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	445698	445940	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	445959	446264	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	446261	447019	prgK	1-759/759	===============	0/0	100.00	100.00	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	446991	447590	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	447547	448227	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000001.1	448224	448676	orgC	1-453/453	===============	0/0	100.00	100.00	vfdb	NP_461789
