#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	33913	36167	slrP	1-2298/2298	========/======	3/43	98.13	96.30	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	177026	177985	sopD2	1-960/960	===============	0/0	100.00	99.38	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	225626	226594	sseI/srfH	1-969/969	===============	0/0	100.00	99.69	vfdb	NP_460026
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	246627	247679	ompA	1-1041/1041	========/======	1/12	100.00	89.65	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	262108	262983	pipB	1-876/876	===============	0/0	100.00	98.63	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	263889	265574	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.64	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	337201	337877	fliP	10-686/687	========/======	2/2	98.40	75.52	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	338314	338574	fliN	157-417/417	.....==========	0/0	62.59	80.46	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	338720	339728	fliM	1-1005/1005	========/======	4/6	99.90	75.64	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	344056	345035	fliG	12-991/993	===============	0/0	98.69	79.18	vfdb	YP_001006742
